time,frame,energy,brightness,fundamental_frequencies,frames_since_last_beat,frames_until_next_beat,chroma_C,chroma_C#,chroma_D,chroma_D#,chroma_E,chroma_F,chroma_F#,chroma_G,chroma_G#,chroma_A,chroma_A#,chroma_B,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
89.38333333333334,5363,0.2157726287841797,1799.947609865033,77.29875439833079,17.0,16.0,0.20192021131515503,0.3502788543701172,0.28763172030448914,0.5716233849525452,0.28925156593322754,0.14312590658664703,0.3469163775444031,0.7135306596755981,0.39264175295829773,0.5599141716957092,1.0,0.525729775428772,-3.284823417663574,100.6377944946289,-14.228592872619629,16.618877410888672,5.812172889709473,2.5937819480895996,-33.6666259765625,5.591519832611084,-0.963536262512207,9.33905029296875,-5.25050687789917,-5.580137729644775,-4.501426696777344
89.4,5364,0.1972663849592209,1795.111604801532,77.617953764345,18.0,15.0,0.16192887723445892,0.28411081433296204,0.29175102710723877,0.7131642699241638,0.6255439519882202,0.2322796732187271,0.3071659803390503,0.8206923604011536,0.3731483817100525,0.531045138835907,1.0,0.5811911821365356,-24.9764347076416,117.1698989868164,-30.06437110900879,26.087566375732422,0.4400770664215088,4.053406715393066,-28.582637786865234,3.2832608222961426,-1.3629190921783447,8.441027641296387,-3.478515148162842,-1.9917799234390259,-8.827489852905273
89.41666666666667,5365,0.18597175180912018,1622.3931783770606,77.9178731223107,19.0,14.0,0.2635772228240967,0.20357829332351685,0.3261706829071045,0.7445281147956848,0.8046222925186157,0.506371796131134,0.46535101532936096,0.9958614110946655,0.5605196952819824,0.6750063896179199,1.0,0.7032692432403564,-33.97926330566406,123.49436950683594,-28.191743850708008,27.649032592773438,-6.938979625701904,9.239988327026367,-25.408336639404297,5.077813148498535,-1.6786879301071167,4.374408721923828,-3.929802417755127,-2.245108127593994,-7.243875503540039
89.43333333333334,5366,0.17440828680992126,1784.0596352163727,78.63079858315102,20.0,13.0,0.39127227663993835,0.30473628640174866,0.399186909198761,1.0,0.6987487077713013,0.535859227180481,0.5056089162826538,0.7838794589042664,0.5814508199691772,0.5021808743476868,0.6374889612197876,0.6276376247406006,-39.27233123779297,122.73600769042969,-27.934009552001953,28.114845275878906,-11.566673278808594,10.903331756591797,-25.534912109375,4.089055061340332,-2.085749626159668,4.572471618652344,-4.73882532119751,-5.717222213745117,-2.818638324737549
89.45,5367,0.17046548426151276,1888.9192917462542,157.16107236989814,21.0,12.0,0.33454185724258423,0.28654035925865173,0.37000635266304016,0.5775175094604492,0.32072266936302185,0.2446674257516861,0.30534327030181885,0.45823249220848083,0.34312519431114197,0.4167901277542114,1.0,0.7616811990737915,-41.90032958984375,117.13397216796875,-25.517066955566406,28.80609130859375,-8.322972297668457,9.704877853393555,-28.800451278686523,0.41912782192230225,-8.77942943572998,4.217421531677246,-4.806479454040527,-6.0842695236206055,-4.660577774047852
89.46666666666667,5368,0.16839691996574402,1809.5539478513338,155.76546859354406,22.0,11.0,0.282113254070282,0.5045682191848755,0.831916093826294,0.9132722020149231,0.7360402345657349,0.6968804597854614,0.5276146531105042,0.4207826554775238,0.22920413315296173,0.4913138449192047,1.0,0.5553445219993591,-36.255340576171875,117.80859375,-28.561656951904297,26.11296844482422,-4.654425144195557,7.9396843910217285,-31.564579010009766,1.6730542182922363,-6.337416172027588,3.4144959449768066,-5.6400556564331055,-4.4206085205078125,-7.792895317077637
89.48333333333333,5369,0.1727910041809082,1808.8258769542435,77.30435939960883,23.0,10.0,0.37235990166664124,0.4503559470176697,0.280787855386734,0.2382497787475586,0.439835786819458,1.0,0.5336963534355164,0.19392789900302887,0.1053050309419632,0.29010841250419617,0.6865154504776001,0.3839578628540039,-32.516845703125,120.14710998535156,-35.02513122558594,22.7681941986084,-1.8781827688217163,8.412656784057617,-30.86035919189453,2.940795421600342,-1.1339820623397827,3.845271587371826,-7.748052597045898,-5.446539878845215,-7.711563587188721
89.5,5370,0.19622620940208435,1735.0170442521433,77.77350883000892,24.0,9.0,0.5412735342979431,0.37651199102401733,0.27950233221054077,0.3826684057712555,0.41116172075271606,1.0,0.42020466923713684,0.18935520946979523,0.16745856404304504,0.44964227080345154,0.9228746294975281,0.6896498203277588,-30.22101593017578,125.18788146972656,-39.10783004760742,18.692615509033203,-0.3969880938529968,7.477160453796387,-30.558412551879883,2.225541353225708,0.6492059826850891,3.1666436195373535,-4.381270885467529,-4.878507614135742,-5.173084259033203
89.51666666666667,5371,0.20566682517528534,1691.925836064027,77.74165924930806,25.0,8.0,0.6585952639579773,0.4154014587402344,0.4341967701911926,0.9286001324653625,0.5425243973731995,0.5912821292877197,0.33202964067459106,0.26698264479637146,0.2924758493900299,0.5672313570976257,1.0,0.8654086589813232,-28.103199005126953,130.5244140625,-38.653202056884766,18.607986450195312,3.4949188232421875,8.643335342407227,-31.95194435119629,2.0260820388793945,1.9656872749328613,0.9653413891792297,-2.912797451019287,-4.834729194641113,-5.649165630340576
89.53333333333333,5372,0.21183019876480103,1559.1625882781552,77.43911025964124,26.0,7.0,0.6181613802909851,0.46581241488456726,0.4525410234928131,0.6316575407981873,0.24363788962364197,0.2187383472919464,0.23029401898384094,0.31687965989112854,0.5138840675354004,0.8103469014167786,1.0,0.950900673866272,-27.114988327026367,132.31640625,-37.80644226074219,23.15662384033203,5.723012924194336,9.279563903808594,-32.116546630859375,3.8916749954223633,2.7032926082611084,0.24790465831756592,-5.403103828430176,-4.282918453216553,-4.972891330718994
89.55,5373,0.2118406891822815,1681.0710101616255,76.97222550088013,27.0,6.0,0.4430476427078247,0.42991238832473755,0.17977698147296906,0.260652631521225,0.1343306303024292,0.09205012768507004,0.16930758953094482,0.3489154577255249,0.1939651072025299,0.4128935635089874,1.0,0.652342677116394,-26.916967391967773,127.19187927246094,-37.36701965332031,25.93083953857422,3.6550393104553223,3.4794440269470215,-29.949726104736328,6.157808303833008,4.628671646118164,1.737382173538208,-8.758949279785156,-4.3928937911987305,-2.43485689163208
89.56666666666666,5374,0.209426611661911,1674.9854279540002,154.00489592577514,28.0,5.0,0.3443463146686554,0.3924446403980255,0.19503134489059448,0.3421385586261749,0.2855338752269745,0.23225347697734833,0.24802029132843018,0.38961097598075867,0.26863789558410645,0.4255155026912689,1.0,0.6067942976951599,-29.71346092224121,124.76299285888672,-31.837722778320312,29.920839309692383,3.339879035949707,2.5457916259765625,-28.741907119750977,8.062943458557129,4.6870832443237305,3.770737648010254,-5.015934944152832,-3.3522653579711914,-0.5726695656776428
89.58333333333333,5375,0.21107175946235657,1575.276560178049,153.85425692441095,29.0,4.0,0.3525574207305908,0.3840322494506836,0.5874559283256531,1.0,0.6391767263412476,0.2164486050605774,0.17520751059055328,0.17123819887638092,0.17899546027183533,0.26406434178352356,0.5940398573875427,0.4389220178127289,-24.353923797607422,108.75019836425781,-12.922807693481445,24.73577117919922,5.154258728027344,10.740982055664062,-27.324115753173828,10.64341926574707,-3.531393051147461,4.937780857086182,-1.6064927577972412,-1.4091296195983887,-1.3685623407363892
89.6,5376,0.20993058383464813,2482.4894210454513,77.62321106614446,30.0,3.0,0.24174486100673676,0.29894307255744934,0.5321324467658997,1.0,0.629260241985321,0.33627647161483765,0.21817129850387573,0.15683402121067047,0.19325846433639526,0.41245129704475403,0.8885768055915833,0.524621844291687,1.7878230810165405,75.62490844726562,13.29806137084961,5.897881507873535,3.6926252841949463,18.805789947509766,-25.270811080932617,11.48354721069336,-11.259044647216797,1.9266659021377563,0.33949601650238037,-6.664024353027344,-4.048511981964111
89.61666666666666,5377,0.20752845704555511,3935.4451181747627,77.92585209148949,31.0,2.0,0.22357842326164246,0.187806636095047,0.17766250669956207,0.29402798414230347,0.21273571252822876,0.2461860328912735,0.33121615648269653,0.3932499587535858,0.4612187147140503,0.7172280550003052,1.0,0.49548420310020447,19.470373153686523,67.04490661621094,19.780736923217773,-1.152635931968689,1.0045406818389893,19.933917999267578,-27.101940155029297,9.39673900604248,-12.237123489379883,0.8256299495697021,-1.0583195686340332,-11.105777740478516,-7.20192813873291
89.63333333333334,5378,0.20428834855556488,2895.623448640926,77.29936764926737,32.0,1.0,0.43163034319877625,0.49447137117385864,0.5677437782287598,0.7826076149940491,0.4907050132751465,0.4712936580181122,0.43271249532699585,0.5555304288864136,0.8206047415733337,0.7143660187721252,1.0,0.6191945672035217,20.17140769958496,76.07173919677734,14.756048202514648,1.8992712497711182,5.27004337310791,16.353437423706055,-31.32775115966797,7.189352512359619,-12.576194763183594,0.1724545955657959,-2.3299551010131836,-10.95217514038086,-8.7803955078125
89.65,5379,0.21321390569210052,1865.6966795830897,77.21542281803595,0.0,32.0,0.4791819155216217,0.4342800974845886,0.20458897948265076,0.5367423892021179,0.5012015700340271,0.42024385929107666,0.3241547644138336,0.41355735063552856,0.8986310362815857,1.0,0.7519774436950684,0.49087458848953247,0.13281382620334625,98.62226867675781,-5.785560131072998,6.797157287597656,8.21214485168457,13.752111434936523,-29.814456939697266,3.149933338165283,-15.66706657409668,-0.3649463653564453,-6.287714004516602,-8.272324562072754,-8.038432121276855
89.66666666666667,5380,0.21081411838531494,1621.2676772396915,52.294337116177005,1.0,31.0,0.6314951777458191,0.494051992893219,0.1982666403055191,0.3750573396682739,0.22802583873271942,0.5557445287704468,0.5107107758522034,0.5041381120681763,0.7835348844528198,1.0,0.748159646987915,0.4205719530582428,-23.73979377746582,127.18528747558594,-31.64737319946289,12.21673583984375,2.135146379470825,11.08267593383789,-24.484682083129883,-0.0405561625957489,-12.777214050292969,0.393490195274353,-5.724720478057861,-6.513613700866699,-8.806295394897461
89.68333333333334,5381,0.2070992887020111,1521.8952557046196,107.21052479178447,2.0,30.0,0.6619260907173157,0.5400218367576599,0.2489057183265686,0.40015721321105957,0.3171685039997101,0.6773969531059265,0.5082574486732483,0.7996419668197632,0.8948009014129639,1.0,0.6354293823242188,0.395333468914032,-27.72234344482422,133.687255859375,-34.79563903808594,16.33055877685547,0.6451947689056396,9.719366073608398,-21.719161987304688,-1.0581419467926025,-5.9788103103637695,0.49503883719444275,-0.13581347465515137,-3.870755910873413,-10.385627746582031
89.7,5382,0.20449700951576233,1630.154805560161,52.12191724433799,3.0,29.0,0.6050243377685547,0.38622477650642395,0.3549327552318573,0.5577754378318787,0.4477751851081848,0.8217744827270508,0.5902968645095825,1.0,0.955111026763916,0.9283535480499268,0.5001199245452881,0.395980566740036,-28.04831886291504,132.32037353515625,-32.980125427246094,20.186433792114258,-1.1388555765151978,9.249277114868164,-23.862350463867188,-2.9632577896118164,-7.286899566650391,-1.7595493793487549,-1.9210991859436035,-2.858100175857544,-10.488134384155273
89.71666666666667,5383,0.20127445459365845,1561.6844018210888,51.570702090594295,4.0,28.0,0.4235796630382538,0.32917577028274536,0.4401569068431854,0.6263170838356018,0.5219901204109192,0.5348902344703674,0.5168552994728088,1.0,0.7831426858901978,0.6223502159118652,0.47630926966667175,0.33104291558265686,-29.319936752319336,131.7697296142578,-35.01526641845703,19.579992294311523,-2.21926212310791,8.084464073181152,-24.804882049560547,-2.622406482696533,-12.343215942382812,-4.131330966949463,-5.824832439422607,-7.639578819274902,-11.81885051727295
89.73333333333333,5384,0.19486428797245026,1588.4310405506826,98.64086776358982,5.0,27.0,0.2641948461532593,0.2870522439479828,0.32544440031051636,0.28381380438804626,0.1808130294084549,0.3945904076099396,0.4607170820236206,1.0,0.7882336378097534,0.5265392065048218,0.6473830342292786,0.4642575681209564,-32.611900329589844,131.82894897460938,-37.078880310058594,17.625911712646484,-0.5735982656478882,2.067352294921875,-24.61212921142578,1.0925960540771484,-14.776710510253906,-8.550765991210938,-7.894654750823975,-15.216681480407715,-16.668115615844727
89.75,5385,0.1858772188425064,1652.6976684094298,46.08119410934084,6.0,26.0,0.40237683057785034,0.5056573152542114,0.40856918692588806,0.2944696247577667,0.3410779535770416,0.46024128794670105,0.4208908677101135,0.9746508002281189,1.0,0.7738395929336548,0.9754081964492798,0.47367003560066223,-34.23884582519531,129.81317138671875,-36.82780456542969,21.581554412841797,-0.43946313858032227,1.8917170763015747,-24.009227752685547,2.736452102661133,-12.151371002197266,-7.842660903930664,-7.697581768035889,-15.252198219299316,-17.501623153686523
89.76666666666667,5386,0.17780765891075134,1652.0518436971802,45.984562427444885,7.0,25.0,0.45951589941978455,0.49869683384895325,0.5570234060287476,0.6754788160324097,0.6107736229896545,0.6213273406028748,0.5748785734176636,0.9515062570571899,0.9734372496604919,0.9026056528091431,1.0,0.4484657347202301,-35.551239013671875,129.9066925048828,-34.18378829956055,25.341459274291992,-1.3239531517028809,6.699741363525391,-21.271087646484375,1.2114529609680176,-10.979881286621094,-5.148097038269043,-4.699317932128906,-8.986737251281738,-12.358512878417969
89.78333333333333,5387,0.17287421226501465,1530.7112592696244,46.02237913555465,8.0,24.0,0.5917953252792358,0.4534884989261627,0.4908638596534729,0.9162614345550537,0.5446783304214478,0.7472283840179443,0.5418345332145691,1.0,0.7484854459762573,0.8287220597267151,0.6812990307807922,0.43456000089645386,-39.11894989013672,132.6907958984375,-32.88529968261719,21.8358154296875,-3.0855891704559326,9.727655410766602,-18.865354537963867,-2.591320514678955,-8.220158576965332,-2.75409197807312,-2.3953661918640137,-5.635128974914551,-9.361291885375977
89.8,5388,0.16117604076862335,1588.8491718110126,34.917491359842565,9.0,23.0,0.7518206834793091,0.4356791079044342,0.3058689832687378,0.6148050427436829,0.36600467562675476,0.36666443943977356,0.42517754435539246,1.0,0.8012083768844604,0.5504084229469299,0.6166109442710876,0.5522760152816772,-42.92079544067383,132.53521728515625,-34.43683624267578,23.38333511352539,-3.700161933898926,10.358524322509766,-20.14630126953125,-5.412590980529785,-6.844733238220215,-4.662006855010986,-2.5080647468566895,-7.467036247253418,-6.612602710723877
89.81666666666666,5389,0.1550978571176529,1693.8475744941916,155.08214672998255,10.0,22.0,0.41627073287963867,0.4315759539604187,0.28513339161872864,0.45903027057647705,0.40233638882637024,0.6121628284454346,0.35394468903541565,0.4627373516559601,0.5400264263153076,0.5864803194999695,1.0,0.5921739339828491,-49.85578536987305,128.16529846191406,-34.883766174316406,28.34313201904297,-0.42409178614616394,14.775936126708984,-22.480270385742188,-4.353457450866699,-7.851476192474365,-5.482586860656738,-4.204479217529297,-10.080138206481934,-5.13632345199585
89.83333333333333,5390,0.14660575985908508,1666.4492034599425,52.17189855459267,11.0,21.0,0.42077597975730896,0.3232150971889496,0.3748496174812317,0.5772398114204407,0.37077265977859497,0.5268935561180115,0.3457297384738922,0.5019475817680359,0.8395282030105591,0.8824746608734131,1.0,0.5740194916725159,-55.425724029541016,127.35572814941406,-33.47398376464844,29.54596710205078,-0.39983707666397095,15.728736877441406,-22.547924041748047,-2.1429505348205566,-9.067527770996094,-4.452169418334961,-1.1406276226043701,-4.942829132080078,-1.5363399982452393
89.85,5391,0.15735271573066711,1610.2267912901484,43.18541409138238,12.0,20.0,0.43849268555641174,0.3449152708053589,0.32656198740005493,0.6187425255775452,0.3620426058769226,0.42361652851104736,0.37854039669036865,0.5444018244743347,0.5847668647766113,0.9353090524673462,1.0,0.44752416014671326,-51.71815490722656,123.91266632080078,-27.786476135253906,25.17365264892578,-2.2568867206573486,12.112560272216797,-22.086498260498047,0.7724664807319641,-10.246227264404297,-3.197127103805542,0.9972776174545288,2.0284461975097656,1.0275636911392212
89.86666666666666,5392,0.16268150508403778,1711.5397868614032,51.967409343236646,13.0,19.0,0.8807064890861511,0.5803018808364868,0.475238174200058,0.8446149230003357,0.5292330384254456,0.5256779193878174,0.4937607944011688,1.0,0.7871729731559753,0.6760374307632446,0.6502372622489929,0.5895277261734009,-17.9921932220459,90.73358154296875,-2.593818187713623,4.049724102020264,0.43667590618133545,13.118790626525879,-25.65704345703125,11.869338035583496,-8.211797714233398,-0.4087442457675934,-1.9044665098190308,-0.2655879259109497,3.0328969955444336
89.88333333333334,5393,0.16941624879837036,3502.3466834841115,77.39150227541194,14.0,18.0,1.0,0.716213047504425,0.42829325795173645,0.562484622001648,0.3716845214366913,0.44906243681907654,0.6047249436378479,0.5991265177726746,0.42335495352745056,0.5079200267791748,0.6595155596733093,0.5165687203407288,8.326292991638184,73.83231353759766,4.544696807861328,-6.747021675109863,0.9239413738250732,16.54819107055664,-28.380916595458984,14.475637435913086,-5.058216571807861,0.5193958878517151,-5.716922760009766,-5.557666778564453,3.6134114265441895
89.9,5394,0.169943705201149,3362.154820052039,87.68328396786077,15.0,17.0,1.0,0.3487374484539032,0.13430476188659668,0.2675430178642273,0.32373639941215515,0.7017311453819275,0.5431265234947205,0.42330697178840637,0.5103603601455688,0.464372843503952,0.27036425471305847,0.28829696774482727,15.654048919677734,74.2805404663086,-0.7250607013702393,-9.522476196289062,3.498474597930908,17.246496200561523,-30.10010528564453,11.346321105957031,-10.142541885375977,-1.0508521795272827,-5.6566386222839355,-8.454336166381836,-0.018117249011993408
89.91666666666667,5395,0.17456452548503876,2085.1888389373403,117.15016151346207,16.0,16.0,0.8744401335716248,0.40458860993385315,0.19458308815956116,0.28263598680496216,0.265579491853714,1.0,0.7138326168060303,0.3155836760997772,0.21508076786994934,0.30094146728515625,0.4317352771759033,0.34612229466438293,2.157616138458252,89.97026062011719,-13.41969108581543,-2.436878204345703,8.329547882080078,14.494315147399902,-29.386493682861328,9.44604778289795,-15.201028823852539,-2.225454807281494,-3.3100993633270264,-5.986037254333496,-3.1779327392578125
89.93333333333334,5396,0.17785753309726715,1773.8260455909726,87.41702828347776,17.0,15.0,0.8833013772964478,0.645229697227478,0.22357431054115295,0.3568319082260132,0.3592471182346344,1.0,0.6892974972724915,0.30628880858421326,0.1837046593427658,0.28922519087791443,0.42295992374420166,0.33915024995803833,-25.994482040405273,116.42739868164062,-32.8890380859375,12.841463088989258,7.006320476531982,7.3657402992248535,-26.232038497924805,2.222764492034912,-14.003347396850586,-0.7985100150108337,-3.891666889190674,0.44037145376205444,-5.896445274353027
89.95,5397,0.17103028297424316,1632.1761166437748,87.4160931300753,18.0,14.0,0.6857530474662781,0.35131606459617615,0.13704970479011536,0.20935747027397156,0.4094332456588745,1.0,0.523284375667572,0.32551348209381104,0.3333519697189331,0.545158863067627,0.5168622136116028,0.40734434127807617,-41.65418243408203,128.41427612304688,-41.06612777709961,24.860748291015625,3.405857801437378,-0.21674785017967224,-25.407901763916016,-4.7173261642456055,-6.796639442443848,1.9442968368530273,-1.6727968454360962,1.5632736682891846,-7.8630781173706055
89.96666666666667,5398,0.16981229186058044,1716.8793688420606,87.12876007517642,19.0,13.0,0.7018879652023315,0.39282816648483276,0.2881113588809967,0.36117154359817505,0.4097263216972351,1.0,0.45354971289634705,0.42867299914360046,0.5512257814407349,0.8420283198356628,0.5521519780158997,0.5080123543739319,-38.33010482788086,131.59860229492188,-40.33810043334961,25.313825607299805,0.01149749755859375,4.145472049713135,-20.502544403076172,-1.4871890544891357,-5.284610748291016,2.6525754928588867,1.2717654705047607,0.23099875450134277,-9.61909008026123
89.98333333333333,5399,0.17818178236484528,1567.982372766209,86.88107888793098,20.0,12.0,0.46878042817115784,0.45912569761276245,0.5811299681663513,0.799501359462738,0.6484753489494324,0.852558434009552,0.5531131029129028,0.8610746264457703,0.8509299755096436,1.0,0.5927230715751648,0.3239631950855255,-36.044551849365234,132.53982543945312,-36.5088005065918,19.926162719726562,-2.2722158432006836,13.458584785461426,-13.967985153198242,2.3305344581604004,-8.554165840148926,1.7837576866149902,2.3266162872314453,-1.4144560098648071,-10.82200813293457
90.0,5400,0.18559572100639343,1613.0842922603724,43.16857022407659,21.0,11.0,1.0,0.49721306562423706,0.39030003547668457,0.4790148138999939,0.36707404255867004,0.6143057942390442,0.4380224049091339,0.8379483222961426,0.71144700050354,0.7737733125686646,0.5666435360908508,0.5769063234329224,-7.606710910797119,94.27791595458984,-5.551305770874023,0.7143857479095459,0.43095844984054565,19.17945098876953,-19.59197998046875,11.271203994750977,-13.180017471313477,1.2804832458496094,1.822668194770813,-6.941579818725586,-7.643280029296875
90.01666666666667,5401,0.19197872281074524,3391.8507043484715,43.25088986867122,22.0,10.0,1.0,0.6138420104980469,0.3368026912212372,0.41557902097702026,0.4078681170940399,0.5951375961303711,0.4498114287853241,0.9989693760871887,0.8885254859924316,0.8163620233535767,0.47807931900024414,0.479968398809433,18.685897827148438,70.56712341308594,8.482650756835938,-6.535215377807617,2.9285879135131836,19.87769317626953,-28.929279327392578,13.39297103881836,-12.761945724487305,-3.367170810699463,0.651679515838623,-8.632558822631836,-5.770523548126221
90.03333333333333,5402,0.18580862879753113,3733.599624704063,43.350651097006335,23.0,9.0,0.6368222236633301,0.31244921684265137,0.35197821259498596,0.5924728512763977,0.4826808273792267,1.0,0.856497585773468,0.9698862433433533,0.7272661328315735,0.6551170945167542,0.6710165143013,0.47214144468307495,25.82619857788086,65.74398040771484,6.859793663024902,-6.671680450439453,10.054428100585938,22.83301544189453,-34.611083984375,9.42564582824707,-13.610334396362305,-5.145350456237793,-0.8000226020812988,-6.724367141723633,-3.167776346206665
90.05,5403,0.17599809169769287,2573.3628740011254,43.563120729550555,24.0,8.0,0.45708924531936646,0.33412906527519226,0.32189857959747314,0.5335140228271484,0.38586804270744324,1.0,0.57683926820755,0.7693503499031067,0.6293846368789673,0.9720345139503479,0.6569246053695679,0.30451807379722595,11.354165077209473,75.65330505371094,-4.178873538970947,-2.8001344203948975,13.218917846679688,22.413528442382812,-32.031097412109375,6.112374782562256,-15.671157836914062,-2.5217647552490234,-2.2322781085968018,-7.415231227874756,-2.765383005142212
90.06666666666666,5404,0.1726028472185135,1797.589972458007,43.61825701886784,25.0,7.0,0.39010685682296753,0.2838902175426483,0.4271763265132904,0.553043007850647,0.4994049370288849,0.6850622892379761,0.3873787522315979,0.46901750564575195,0.6604084372520447,0.8058176636695862,1.0,0.4946410357952118,-20.047821044921875,100.82624816894531,-21.192893981933594,8.747797966003418,5.986609935760498,15.522582054138184,-24.518333435058594,4.962230682373047,-14.898273468017578,-1.4777259826660156,-4.600668430328369,-8.912240028381348,-5.629570484161377
90.08333333333333,5405,0.15302811563014984,2004.2103056823269,43.741233803981146,26.0,6.0,0.8203855156898499,0.6441263556480408,0.48774874210357666,0.853339433670044,0.7212497591972351,0.8669325113296509,0.6363630890846252,0.6610585451126099,0.6562336087226868,0.4053364098072052,1.0,0.7286248803138733,-45.71841812133789,114.20651245117188,-30.86227035522461,25.715742111206055,-3.3758597373962402,15.589489936828613,-18.521703720092773,1.4902364015579224,-7.298152923583984,-5.976912975311279,-4.926280975341797,-6.90838623046875,-9.378030776977539
90.1,5406,0.1376531422138214,1909.3343432920467,43.64066403518042,27.0,5.0,0.39120760560035706,0.4343271851539612,0.49469324946403503,0.6353585720062256,0.7201460599899292,1.0,0.6399236917495728,0.4926288425922394,0.34945669770240784,0.2526497542858124,0.3190639913082123,0.2881529927253723,-55.186859130859375,111.40422058105469,-29.590892791748047,33.23954391479492,0.5023354887962341,24.425779342651367,-16.10944366455078,-0.5149884223937988,-3.320627450942993,-5.177942752838135,-8.081624984741211,-5.424740791320801,-13.511507034301758
90.11666666666666,5407,0.142762690782547,1825.7543186965588,44.532792745043224,28.0,4.0,0.9034870862960815,0.8957233428955078,0.9568262100219727,0.9280986785888672,0.6640583276748657,1.0,0.7067726850509644,0.5257340669631958,0.6451438069343567,0.7691214680671692,0.952966034412384,0.8070755004882812,-59.78721237182617,113.81521606445312,-30.657508850097656,34.567787170410156,2.7726941108703613,26.135936737060547,-14.747601509094238,-1.2000515460968018,-1.424806833267212,-7.878437519073486,-13.874303817749023,-4.2242584228515625,-12.691161155700684
90.13333333333334,5408,0.18685799837112427,1719.9741640209754,44.48418324133113,29.0,3.0,0.5705944895744324,0.4802461564540863,0.4105125665664673,0.5881558656692505,0.4087434709072113,0.5944258570671082,0.43797218799591064,0.3242169916629791,0.5230193138122559,0.7715957164764404,1.0,0.6171429753303528,-27.55179214477539,89.16470336914062,-10.362112045288086,15.092220306396484,3.3470826148986816,20.402400970458984,-20.75796127319336,4.221234321594238,-5.410713195800781,-7.56378173828125,-12.062067985534668,-8.06617546081543,-5.142107009887695
90.15,5409,0.225904181599617,3134.4459442880807,155.84849073663878,30.0,2.0,0.4998890459537506,0.44076141715049744,0.38596582412719727,0.6255754232406616,0.5753604173660278,0.7834528088569641,0.49391788244247437,0.39676734805107117,0.6779739260673523,0.8236571550369263,1.0,0.6907551884651184,29.706710815429688,66.45301818847656,-1.6215895414352417,1.8702106475830078,-7.386303424835205,16.4154109954834,-22.997112274169922,2.5414533615112305,-4.339550018310547,1.8360481262207031,-2.192467212677002,-9.342451095581055,-6.221500873565674
90.16666666666667,5410,0.24627289175987244,3602.69952889782,115.21891026848238,31.0,1.0,0.2862459123134613,0.19975650310516357,0.23320052027702332,0.8950368762016296,1.0,0.5824539065361023,0.6096363663673401,0.7136488556861877,0.7042255997657776,0.5708547234535217,0.46839335560798645,0.3553738296031952,63.232322692871094,59.52467346191406,-4.457824230194092,0.19499492645263672,-14.769186019897461,11.934795379638672,-23.960525512695312,0.40319108963012695,-4.164528846740723,7.253772735595703,1.762398600578308,-6.920297622680664,-6.433902740478516
90.18333333333334,5411,0.2558389902114868,3135.045146737007,211.6525163144848,0.0,33.0,0.06566265970468521,0.07130318135023117,0.07305590063333511,0.6522053480148315,1.0,0.31610825657844543,0.1877652406692505,0.11348355561494827,0.16831105947494507,0.19100964069366455,0.15165938436985016,0.08288252353668213,67.08255767822266,62.198638916015625,-5.605531692504883,1.2776966094970703,-21.047666549682617,8.714129447937012,-24.717567443847656,-1.1470879316329956,-7.569923400878906,5.86487340927124,0.015357792377471924,-3.163318157196045,-5.814945220947266
90.2,5412,0.2609483599662781,3017.559211365862,211.5220814933397,1.0,32.0,0.20060360431671143,0.1749189794063568,0.07686495780944824,0.5931774973869324,1.0,0.30364957451820374,0.2278793305158615,0.09574207663536072,0.10656897723674774,0.13447029888629913,0.14618901908397675,0.13234132528305054,49.726470947265625,68.78424072265625,-6.564298629760742,6.151914596557617,-25.307952880859375,10.135272026062012,-22.203689575195312,-3.1248984336853027,-12.036073684692383,3.058985710144043,-4.178073883056641,-0.18789970874786377,-6.7827887535095215
90.21666666666667,5413,0.24749740958213806,2816.7829299190535,58.48395468888193,2.0,31.0,0.6715078353881836,0.4262447655200958,0.11656302213668823,0.5118081569671631,1.0,0.4078942835330963,0.2548442482948303,0.22708280384540558,0.21411257982254028,0.2661777138710022,0.3980286717414856,0.42962509393692017,33.002342224121094,75.84322357177734,-11.781927108764648,9.965744018554688,-23.420303344726562,12.594991683959961,-19.55199432373047,-3.742306709289551,-12.424299240112305,5.84925651550293,-3.629819393157959,0.1760317087173462,-8.429136276245117
90.23333333333333,5414,0.21452635526657104,2517.5692326091307,58.464817351008534,3.0,30.0,1.0,0.5028191208839417,0.274219274520874,0.5836827158927917,0.7166785597801208,0.8443469405174255,0.38140732049942017,0.4140978753566742,0.36715996265411377,0.3808247148990631,0.5848206281661987,0.6956226229667664,15.857033729553223,81.79988098144531,-17.293519973754883,6.854358673095703,-19.361324310302734,14.543962478637695,-19.188674926757812,-1.5943586826324463,-12.994579315185547,8.45611572265625,-1.899843454360962,-0.7953102588653564,-8.82729721069336
90.25,5415,0.181415855884552,2702.5582404502884,43.6507745652172,4.0,29.0,1.0,0.7500272393226624,0.34182363748550415,0.26150357723236084,0.3156697452068329,0.5941064953804016,0.2611382007598877,0.33855292201042175,0.4270886480808258,0.7301643490791321,0.45091739296913147,0.5450232625007629,-0.3639577627182007,83.36458587646484,-18.628692626953125,5.7359137535095215,-13.087993621826172,19.90004539489746,-19.454174041748047,3.628020763397217,-14.981485366821289,9.15234375,-3.355327606201172,1.0003724098205566,-8.941372871398926
